"Date","Price","Open","High","Low","Change %"
"Jul 05, 2016","101.72","102.58","102.61","101.45","-0.82%"
"Jul 04, 2016","102.56","102.53","102.81","102.42","0.03%"
"Jul 01, 2016","102.53","103.27","103.41","102.42","-0.74%"
"Jun 30, 2016","103.29","102.84","103.33","102.36","0.45%"
"Jun 29, 2016","102.83","102.77","102.95","102.17","0.07%"
"Jun 28, 2016","102.76","102.00","102.85","101.54","0.75%"
"Jun 27, 2016","102.00","102.11","102.47","101.39","-0.22%"
"Jun 24, 2016","102.23","106.17","106.85","99.12","-3.70%"
"Jun 23, 2016","106.16","104.42","106.19","104.11","1.68%"
"Jun 22, 2016","104.41","104.75","104.86","104.31","-0.32%"
"Jun 21, 2016","104.75","103.94","105.06","103.58","0.78%"
"Jun 20, 2016","103.94","104.34","104.86","103.78","-0.17%"
"Jun 17, 2016","104.12","104.28","104.84","104.09","-0.12%"
"Jun 16, 2016","104.25","106.00","106.03","103.58","-1.67%"
"Jun 15, 2016","106.02","106.11","106.39","105.47","-0.08%"
"Jun 14, 2016","106.11","106.27","106.42","105.61","-0.13%"
"Jun 13, 2016","106.25","106.92","106.92","105.73","-0.68%"
"Jun 10, 2016","106.98","107.08","107.28","106.56","-0.10%"
"Jun 09, 2016","107.09","106.97","107.19","106.25","0.10%"
"Jun 08, 2016","106.98","107.34","107.39","106.58","-0.35%"
"Jun 07, 2016","107.36","107.58","107.92","107.17","-0.19%"
"Jun 06, 2016","107.56","106.44","107.66","106.36","0.97%"
"Jun 03, 2016","106.53","108.88","109.14","106.50","-2.14%"
"Jun 02, 2016","108.86","109.53","109.59","108.50","-0.61%"
"Jun 01, 2016","109.53","110.69","110.83","109.05","-1.07%"
"May 31, 2016","110.71","111.13","111.37","110.51","-0.38%"
"May 30, 2016","111.13","110.42","111.45","110.31","0.82%"
"May 27, 2016","110.23","109.77","110.47","109.47","0.42%"
"May 26, 2016","109.77","110.19","110.25","109.39","-0.38%"
"May 25, 2016","110.19","110.00","110.47","109.86","0.18%"
"May 24, 2016","109.99","109.23","110.12","109.15","0.70%"
"May 23, 2016","109.23","110.09","110.25","109.09","-0.84%"
"May 20, 2016","110.15","109.96","110.59","109.84","0.16%"
"May 19, 2016","109.97","110.19","110.39","109.69","-0.20%"
"May 18, 2016","110.19","109.14","110.27","108.72","0.96%"
"May 17, 2016","109.14","109.03","109.66","108.83","0.10%"
"May 16, 2016","109.03","108.56","109.11","108.44","0.39%"
"May 13, 2016","108.61","109.02","109.50","108.52","-0.39%"
"May 12, 2016","109.03","108.42","109.41","108.22","0.56%"
"May 11, 2016","108.42","109.27","109.39","108.36","-0.78%"
"May 10, 2016","109.27","108.34","109.36","108.25","0.87%"
"May 09, 2016","108.33","107.11","108.61","107.02","1.13%"
"May 06, 2016","107.12","107.28","107.44","106.45","-0.12%"
"May 05, 2016","107.25","107.00","107.50","106.80","0.21%"
"May 04, 2016","107.02","106.61","107.47","106.25","0.38%"
"May 03, 2016","106.61","106.42","106.69","105.53","0.18%"
"May 02, 2016","106.42","106.29","106.83","106.16","0.06%"
"Apr 29, 2016","106.36","108.11","108.20","106.28","-1.62%"
"Apr 28, 2016","108.11","111.50","111.92","107.88","-3.01%"
"Apr 27, 2016","111.47","111.31","111.77","111.02","0.14%"
"Apr 26, 2016","111.31","111.20","111.48","110.66","0.10%"
"Apr 25, 2016","111.20","111.56","111.92","110.83","-0.53%"
"Apr 22, 2016","111.79","109.46","111.82","109.25","2.14%"
"Apr 21, 2016","109.45","109.88","109.91","109.31","-0.36%"
"Apr 20, 2016","109.84","109.20","109.89","108.75","0.59%"
"Apr 19, 2016","109.20","108.83","109.52","108.76","0.34%"
"Apr 18, 2016","108.83","108.23","109.00","107.83","0.06%"
"Apr 15, 2016","108.77","109.41","109.77","108.61","-0.58%"
"Apr 14, 2016","109.40","109.36","109.57","108.91","0.05%"
"Apr 13, 2016","109.34","108.53","109.41","108.48","0.73%"
"Apr 12, 2016","108.55","107.93","108.80","107.84","0.57%"
"Apr 11, 2016","107.94","108.05","108.44","107.61","-0.11%"
"Apr 08, 2016","108.06","108.20","109.11","108.01","-0.15%"
"Apr 07, 2016","108.22","109.78","109.86","107.67","-1.44%"
"Apr 06, 2016","109.80","110.32","110.64","109.31","-0.48%"
"Apr 05, 2016","110.33","111.32","111.36","109.94","-0.90%"
"Apr 04, 2016","111.33","111.68","111.81","111.06","-0.30%"
"Apr 01, 2016","111.67","112.56","112.59","111.56","-0.81%"
"Mar 31, 2016","112.58","112.39","112.67","112.08","0.14%"
"Mar 30, 2016","112.42","112.69","112.81","111.99","-0.24%"
"Mar 29, 2016","112.69","113.42","113.81","112.58","-0.67%"
"Mar 28, 2016","113.45","113.08","113.70","113.03","0.34%"
"Mar 25, 2016","113.07","112.91","113.33","112.73","0.14%"
"Mar 24, 2016","112.91","112.37","113.02","112.27","0.47%"
"Mar 23, 2016","112.38","112.36","112.93","112.12","0.00%"
"Mar 22, 2016","112.38","111.94","112.50","111.36","0.39%"
"Mar 21, 2016","111.94","111.43","111.98","111.20","0.33%"
"Mar 18, 2016","111.57","111.38","111.77","110.80","0.16%"
"Mar 17, 2016","111.39","112.53","112.97","110.65","-1.07%"
"Mar 16, 2016","112.59","113.14","113.83","112.31","-0.53%"
"Mar 15, 2016","113.19","113.81","113.94","112.61","-0.56%"
"Mar 14, 2016","113.83","113.82","114.02","113.48","0.02%"
"Mar 11, 2016","113.81","113.18","113.92","112.76","0.55%"
"Mar 10, 2016","113.19","113.34","114.45","112.61","-0.13%"
"Mar 09, 2016","113.34","112.62","113.48","112.20","0.65%"
"Mar 08, 2016","112.61","113.45","113.52","112.41","-0.76%"
"Mar 07, 2016","113.47","113.78","114.09","113.20","-0.25%"
"Mar 04, 2016","113.76","113.68","114.26","113.15","0.06%"
"Mar 03, 2016","113.69","113.48","114.28","113.28","0.19%"
"Mar 02, 2016","113.48","114.00","114.58","113.19","-0.46%"
"Mar 01, 2016","114.01","112.67","114.21","112.14","1.17%"
"Feb 29, 2016","112.69","113.84","114.01","112.62","-1.15%"
"Feb 26, 2016","114.00","112.98","114.00","112.54","0.88%"
"Feb 25, 2016","113.00","112.17","113.03","111.87","0.72%"
"Feb 24, 2016","112.19","112.09","112.28","111.04","0.07%"
"Feb 23, 2016","112.11","112.88","113.06","111.75","-0.72%"
"Feb 22, 2016","112.92","112.61","113.39","112.34","0.31%"
"Feb 19, 2016","112.57","113.23","113.40","112.28","-0.60%"
"Feb 18, 2016","113.25","114.09","114.33","113.11","-0.75%"
"Feb 17, 2016","114.11","114.06","114.52","113.35","0.03%"
"Feb 16, 2016","114.08","114.57","114.89","113.57","-0.44%"
"Feb 15, 2016","114.58","113.20","114.72","113.04","1.20%"
"Feb 12, 2016","113.22","112.40","113.55","111.72","0.71%"
"Feb 11, 2016","112.42","113.31","113.59","110.98","-0.81%"
"Feb 10, 2016","113.34","115.12","115.28","113.12","-1.54%"
"Feb 09, 2016","115.11","115.84","115.86","114.22","-0.63%"
"Feb 08, 2016","115.84","116.88","117.53","115.17","-0.91%"
"Feb 05, 2016","116.90","116.77","117.42","116.42","0.11%"
"Feb 04, 2016","116.77","117.88","118.25","116.50","-0.98%"
"Feb 03, 2016","117.92","119.94","120.06","117.03","-1.71%"
"Feb 02, 2016","119.97","120.98","121.06","119.82","-0.83%"
"Feb 01, 2016","120.98","121.10","121.48","120.66","-0.07%"
"Jan 29, 2016","121.06","118.80","121.70","118.48","1.88%"
"Jan 28, 2016","118.83","118.67","119.00","118.39","0.13%"
"Jan 27, 2016","118.67","118.41","119.08","118.01","0.21%"
"Jan 26, 2016","118.42","118.29","118.62","117.63","0.10%"
"Jan 25, 2016","118.30","118.50","118.86","118.16","-0.40%"
"Jan 22, 2016","118.78","117.70","118.89","117.52","0.92%"
"Jan 21, 2016","117.70","116.92","117.83","116.45","0.65%"
"Jan 20, 2016","116.94","117.61","117.69","115.96","-0.60%"
"Jan 19, 2016","117.64","117.31","118.13","117.23","0.26%"
"Jan 18, 2016","117.34","116.88","117.47","116.55","0.24%"
"Jan 15, 2016","117.06","118.02","118.28","116.49","-0.84%"
"Jan 14, 2016","118.05","117.66","118.28","117.27","0.31%"
"Jan 13, 2016","117.69","117.64","118.39","117.61","0.04%"
"Jan 12, 2016","117.64","117.73","118.08","117.20","-0.11%"
"Jan 11, 2016","117.77","117.43","118.03","116.68","0.27%"
"Jan 08, 2016","117.45","117.66","118.77","117.42","-0.20%"
"Jan 07, 2016","117.68","118.46","118.77","117.30","-0.67%"
"Jan 06, 2016","118.47","119.05","119.17","118.22","-0.50%"
"Jan 05, 2016","119.06","119.41","119.71","118.77","-0.32%"
"Jan 04, 2016","119.44","120.27","120.47","118.68","-0.74%"
"Jan 01, 2016","120.33","120.27","120.33","120.27","0.01%"
"Dec 31, 2015","120.32","120.49","120.60","119.98","-0.17%"
"Dec 30, 2015","120.52","120.46","120.67","120.32","0.04%"
"Dec 29, 2015","120.47","120.38","120.50","120.20","0.05%"
"Dec 28, 2015","120.41","120.22","120.66","120.15","-0.01%"
"Dec 25, 2015","120.42","120.46","120.48","120.02","-0.02%"
"Dec 24, 2015","120.44","120.90","121.00","120.22","-0.41%"
"Dec 23, 2015","120.93","121.06","121.14","120.78","-0.12%"
"Dec 22, 2015","121.08","121.16","121.33","120.70","-0.09%"
"Dec 21, 2015","121.19","121.21","121.55","120.83","-0.02%"
"Dec 18, 2015","121.22","122.55","123.60","121.04","-1.09%"
"Dec 17, 2015","122.56","122.19","122.88","122.17","0.28%"
"Dec 16, 2015","122.22","121.65","122.42","121.41","0.44%"
"Dec 15, 2015","121.68","121.02","121.82","120.55","0.54%"
"Dec 14, 2015","121.03","120.96","121.36","120.32","0.14%"
"Dec 11, 2015","120.86","121.58","122.22","120.57","-0.61%"
"Dec 10, 2015","121.60","121.45","121.89","121.23","0.13%"
"Dec 09, 2015","121.44","122.92","123.06","121.05","-1.20%"
"Dec 08, 2015","122.92","123.36","123.42","122.69","-0.37%"
"Dec 07, 2015","123.38","123.20","123.47","123.12","0.17%"
"Dec 04, 2015","123.17","122.57","123.38","122.44","0.46%"
"Dec 03, 2015","122.61","123.24","123.58","122.27","-0.52%"
"Dec 02, 2015","123.25","122.87","123.67","122.80","0.31%"
"Dec 01, 2015","122.87","123.08","123.29","122.62","-0.19%"
"Nov 30, 2015","123.10","122.79","123.36","122.66","0.21%"
"Nov 27, 2015","122.84","122.60","122.89","122.28","0.18%"
"Nov 26, 2015","122.62","122.68","122.75","122.47","-0.08%"
"Nov 25, 2015","122.72","122.51","122.95","122.23","0.16%"
"Nov 24, 2015","122.53","122.83","122.97","122.29","-0.25%"
"Nov 23, 2015","122.84","122.77","123.28","122.73","-0.06%"
"Nov 20, 2015","122.91","122.85","123.07","122.70","0.04%"
"Nov 19, 2015","122.86","123.62","123.64","122.60","-0.63%"
"Nov 18, 2015","123.64","123.43","123.69","123.19","0.15%"
"Nov 17, 2015","123.45","123.17","123.50","123.14","0.23%"
"Nov 16, 2015","123.17","122.32","123.30","122.20","0.43%"
"Nov 13, 2015","122.64","122.59","123.00","122.43","0.02%"
"Nov 12, 2015","122.61","122.85","123.09","122.53","-0.19%"
"Nov 11, 2015","122.84","123.16","123.25","122.73","-0.24%"
"Nov 10, 2015","123.14","123.17","123.45","123.00","-0.04%"
"Nov 09, 2015","123.19","123.14","123.61","122.95","0.02%"
"Nov 06, 2015","123.16","121.74","123.29","121.60","1.16%"
"Nov 05, 2015","121.75","121.56","122.01","121.35","0.16%"
"Nov 04, 2015","121.56","121.06","121.73","120.98","0.41%"
"Nov 03, 2015","121.06","120.73","121.23","120.57","0.26%"
"Nov 02, 2015","120.75","120.63","120.81","120.24","0.11%"
"Oct 30, 2015","120.62","121.12","121.47","120.26","-0.42%"
"Oct 29, 2015","121.13","121.08","121.19","120.56","0.03%"
"Oct 28, 2015","121.09","120.44","121.28","120.23","0.52%"
"Oct 27, 2015","120.46","121.10","121.11","120.14","-0.52%"
"Oct 26, 2015","121.09","121.41","121.53","120.59","-0.31%"
"Oct 23, 2015","121.47","120.69","121.50","120.21","0.65%"
"Oct 22, 2015","120.69","119.90","120.79","119.59","0.62%"
"Oct 21, 2015","119.95","119.83","120.11","119.73","0.09%"
"Oct 20, 2015","119.84","119.47","119.98","119.38","0.28%"
"Oct 19, 2015","119.50","119.47","119.58","119.12","0.05%"
"Oct 16, 2015","119.44","118.88","119.69","118.80","0.46%"
"Oct 15, 2015","118.89","118.81","119.18","118.04","0.05%"
"Oct 14, 2015","118.83","119.73","119.81","118.62","-0.77%"
"Oct 13, 2015","119.75","120.04","120.08","119.53","-0.23%"
"Oct 12, 2015","120.03","120.24","120.28","119.86","-0.21%"
"Oct 09, 2015","120.28","119.93","120.38","119.82","0.28%"
"Oct 08, 2015","119.94","120.00","120.12","119.60","-0.07%"
"Oct 07, 2015","120.02","120.20","120.36","119.72","-0.19%"
"Oct 06, 2015","120.25","120.46","120.58","120.08","-0.17%"
"Oct 05, 2015","120.46","119.97","120.56","119.85","0.46%"
"Oct 02, 2015","119.91","119.92","120.42","118.67","-0.03%"
"Oct 01, 2015","119.94","119.85","120.30","119.48","0.07%"
"Sep 30, 2015","119.86","119.72","120.38","119.54","0.11%"
"Sep 29, 2015","119.73","119.91","120.17","119.22","-0.16%"
"Sep 28, 2015","119.92","120.51","120.59","119.67","-0.55%"
"Sep 25, 2015","120.58","120.06","121.26","119.99","0.42%"
"Sep 24, 2015","120.08","120.25","120.41","119.21","-0.18%"
"Sep 23, 2015","120.30","120.12","120.56","119.61","0.12%"
"Sep 22, 2015","120.15","120.56","120.64","119.68","-0.33%"
"Sep 21, 2015","120.55","119.79","120.67","119.71","0.46%"
"Sep 18, 2015","120.00","119.98","120.30","119.03","0.00%"
"Sep 17, 2015","120.00","120.54","121.02","119.77","-0.46%"
"Sep 16, 2015","120.56","120.40","120.73","120.08","0.10%"
"Sep 15, 2015","120.44","120.23","120.67","119.38","0.17%"
"Sep 14, 2015","120.23","120.58","120.84","119.83","-0.29%"
"Sep 11, 2015","120.58","120.60","120.99","120.34","-0.02%"
"Sep 10, 2015","120.61","120.51","121.34","119.95","0.08%"
"Sep 09, 2015","120.51","119.81","121.22","119.78","0.58%"
"Sep 08, 2015","119.81","119.27","120.23","118.83","0.44%"
"Sep 07, 2015","119.28","118.65","119.58","118.65","0.24%"
"Sep 04, 2015","119.00","120.05","120.19","118.75","-0.90%"
"Sep 03, 2015","120.08","120.32","120.70","119.62","-0.21%"
"Sep 02, 2015","120.33","119.37","120.47","119.20","0.80%"
"Sep 01, 2015","119.38","121.20","121.28","119.26","-1.52%"
"Aug 31, 2015","121.22","121.65","121.75","120.86","-0.41%"
"Aug 28, 2015","121.72","121.00","121.73","120.63","0.57%"
"Aug 27, 2015","121.03","119.90","121.39","119.77","0.93%"
"Aug 26, 2015","119.92","118.84","120.03","118.43","0.87%"
"Aug 25, 2015","118.88","118.39","120.41","118.23","0.39%"
"Aug 24, 2015","118.42","121.68","122.04","116.46","-2.96%"
"Aug 21, 2015","122.03","123.40","123.50","121.80","-1.12%"
"Aug 20, 2015","123.41","123.78","124.17","123.31","-0.32%"
"Aug 19, 2015","123.81","124.39","124.50","123.68","-0.48%"
"Aug 18, 2015","124.41","124.37","124.53","124.16","0.02%"
"Aug 17, 2015","124.39","124.39","124.58","124.19","0.06%"
"Aug 14, 2015","124.31","124.40","124.56","124.02","-0.09%"
"Aug 13, 2015","124.42","124.18","124.64","124.06","0.17%"
"Aug 12, 2015","124.21","125.10","125.29","123.77","-0.74%"
"Aug 11, 2015","125.13","124.61","125.23","124.49","0.40%"
"Aug 10, 2015","124.63","124.13","124.80","124.12","0.33%"
"Aug 07, 2015","124.22","124.74","125.08","124.08","-0.42%"
"Aug 06, 2015","124.74","124.85","124.97","124.52","-0.13%"
"Aug 05, 2015","124.90","124.38","125.03","123.99","0.41%"
"Aug 04, 2015","124.39","124.00","124.41","123.77","0.29%"
"Aug 03, 2015","124.03","124.00","124.30","123.83","0.07%"
"Jul 31, 2015","123.94","124.15","124.39","123.50","-0.16%"
"Jul 30, 2015","124.14","123.93","124.58","123.85","0.16%"
"Jul 29, 2015","123.94","123.56","124.03","123.30","0.31%"
"Jul 28, 2015","123.56","123.25","123.81","123.04","0.25%"
"Jul 27, 2015","123.25","123.71","123.86","122.98","-0.46%"
"Jul 24, 2015","123.82","123.90","124.12","123.57","-0.08%"
"Jul 23, 2015","123.92","123.94","124.20","123.65","-0.04%"
"Jul 22, 2015","123.97","123.85","124.17","123.54","0.06%"
"Jul 21, 2015","123.89","124.26","124.50","123.73","-0.31%"
"Jul 20, 2015","124.27","124.06","124.39","123.96","0.15%"
"Jul 17, 2015","124.08","124.15","124.23","123.89","-0.06%"
"Jul 16, 2015","124.16","123.76","124.19","123.71","0.31%"
"Jul 15, 2015","123.78","123.36","123.99","123.23","0.32%"
"Jul 14, 2015","123.38","123.42","123.75","122.91","-0.05%"
"Jul 13, 2015","123.44","122.00","123.55","122.00","0.56%"
"Jul 10, 2015","122.75","121.33","122.89","121.25","1.16%"
"Jul 09, 2015","121.34","120.71","121.58","120.44","0.53%"
"Jul 08, 2015","120.70","122.52","122.58","120.38","-1.51%"
"Jul 07, 2015","122.55","122.56","122.89","121.98","-0.02%"
"Jul 06, 2015","122.58","122.05","122.94","121.72","-0.19%"
"Jul 03, 2015","122.81","123.03","123.20","122.57","-0.20%"
"Jul 02, 2015","123.06","123.16","123.75","122.94","-0.09%"
"Jul 01, 2015","123.17","122.46","123.25","122.33","0.55%"
"Jun 30, 2015","122.50","122.53","122.73","121.92","-0.03%"
"Jun 29, 2015","122.54","122.70","123.20","122.10","-1.07%"
"Jun 26, 2015","123.86","123.60","123.98","123.20","0.19%"
"Jun 25, 2015","123.62","123.84","123.97","123.30","-0.19%"
"Jun 24, 2015","123.85","123.93","124.38","123.69","-0.08%"
"Jun 23, 2015","123.95","123.35","124.19","123.32","0.46%"
"Jun 22, 2015","123.38","122.81","123.44","122.54","0.58%"
"Jun 19, 2015","122.67","122.95","123.25","122.53","-0.24%"
"Jun 18, 2015","122.97","123.42","123.61","122.46","-0.38%"
"Jun 17, 2015","123.44","123.34","124.45","123.19","0.06%"
"Jun 16, 2015","123.36","123.41","123.79","123.27","-0.05%"
"Jun 15, 2015","123.42","123.34","123.67","123.10","0.02%"
"Jun 12, 2015","123.39","123.39","123.83","123.11","-0.02%"
"Jun 11, 2015","123.42","122.67","124.15","122.60","0.61%"
"Jun 10, 2015","122.67","124.32","124.64","122.43","-1.34%"
"Jun 09, 2015","124.34","124.46","124.75","123.84","-0.11%"
"Jun 08, 2015","124.48","125.58","125.69","124.28","-0.91%"
"Jun 05, 2015","125.62","124.35","125.86","124.32","1.00%"
"Jun 04, 2015","124.38","124.24","124.69","123.76","0.10%"
"Jun 03, 2015","124.25","124.11","124.69","123.77","0.11%"
"Jun 02, 2015","124.11","124.76","125.06","123.74","-0.54%"
"Jun 01, 2015","124.78","124.10","124.93","123.85","0.52%"
"May 29, 2015","124.14","123.95","124.22","123.58","0.15%"
"May 28, 2015","123.95","123.61","124.47","123.47","0.23%"
"May 27, 2015","123.67","123.05","124.08","122.76","0.45%"
"May 26, 2015","123.11","121.55","123.34","121.48","1.28%"
"May 25, 2015","121.56","121.48","121.78","121.42","0.01%"
"May 22, 2015","121.55","121.02","121.58","120.61","0.42%"
"May 21, 2015","121.04","121.31","121.40","120.82","-0.26%"
"May 20, 2015","121.36","120.68","121.48","120.56","0.56%"
"May 19, 2015","120.69","119.98","120.73","119.80","0.58%"
"May 18, 2015","119.99","119.25","120.04","119.22","0.59%"
"May 15, 2015","119.29","119.13","119.95","119.13","0.10%"
"May 14, 2015","119.17","119.15","119.38","118.86","0.01%"
"May 13, 2015","119.16","119.86","119.99","119.01","-0.58%"
"May 12, 2015","119.86","120.07","120.28","119.76","-0.18%"
"May 11, 2015","120.08","119.65","120.17","119.43","0.23%"
"May 08, 2015","119.81","119.72","120.25","119.58","0.07%"
"May 07, 2015","119.73","119.43","119.86","119.03","0.22%"
"May 06, 2015","119.47","119.84","120.08","119.18","-0.32%"
"May 05, 2015","119.85","120.10","120.54","119.71","-0.24%"
"May 04, 2015","120.14","120.15","120.31","119.97","-0.02%"
"May 01, 2015","120.17","119.37","120.30","119.34","0.68%"
"Apr 30, 2015","119.36","118.98","119.92","118.47","0.27%"
"Apr 29, 2015","119.04","118.82","119.38","118.58","0.15%"
"Apr 28, 2015","118.86","119.00","119.22","118.75","-0.15%"
"Apr 27, 2015","119.04","118.98","119.44","118.75","0.05%"
"Apr 24, 2015","118.98","119.58","119.67","118.80","-0.50%"
"Apr 23, 2015","119.58","119.91","120.11","119.40","-0.28%"
"Apr 22, 2015","119.92","119.65","119.97","119.32","0.21%"
"Apr 21, 2015","119.67","119.14","119.83","119.14","0.39%"
"Apr 20, 2015","119.20","118.80","119.45","118.51","0.24%"
"Apr 17, 2015","118.92","118.99","119.28","118.54","-0.08%"
"Apr 16, 2015","119.01","119.15","119.49","118.77","-0.12%"
"Apr 15, 2015","119.15","119.39","119.76","118.76","-0.20%"
"Apr 14, 2015","119.39","120.10","120.19","119.04","-0.62%"
"Apr 13, 2015","120.14","120.19","120.88","119.74","-0.07%"
"Apr 10, 2015","120.22","120.59","120.64","120.03","-0.31%"
"Apr 09, 2015","120.59","120.12","120.76","119.83","0.37%"
"Apr 08, 2015","120.14","120.24","120.36","119.62","-0.12%"
"Apr 07, 2015","120.28","119.52","120.45","119.41","0.63%"
"Apr 06, 2015","119.53","118.93","119.69","118.77","0.47%"
"Apr 03, 2015","118.97","119.71","119.80","118.69","-0.63%"
"Apr 02, 2015","119.72","119.76","119.91","119.42","-0.04%"
"Apr 01, 2015","119.77","120.10","120.34","119.40","-0.31%"
"Mar 31, 2015","120.14","120.06","120.38","119.76","0.05%"
"Mar 30, 2015","120.08","119.12","120.23","119.09","0.79%"
"Mar 27, 2015","119.14","119.18","119.53","118.91","-0.05%"
"Mar 26, 2015","119.20","119.48","119.59","118.30","-0.25%"
"Mar 25, 2015","119.50","119.75","119.85","119.22","-0.21%"
"Mar 24, 2015","119.75","119.71","120.00","119.21","0.02%"
"Mar 23, 2015","119.73","120.05","120.17","119.57","-0.25%"
"Mar 20, 2015","120.03","120.79","121.20","119.88","-0.64%"
"Mar 19, 2015","120.80","120.09","121.05","119.66","0.57%"
"Mar 18, 2015","120.11","121.36","121.42","119.38","-1.03%"
"Mar 17, 2015","121.36","121.32","121.53","121.09","0.02%"
"Mar 16, 2015","121.33","121.37","121.50","121.07","-0.05%"
"Mar 13, 2015","121.39","121.27","121.58","121.11","0.07%"
"Mar 12, 2015","121.30","121.42","121.69","120.67","-0.12%"
"Mar 11, 2015","121.45","121.11","121.63","120.85","0.26%"
"Mar 10, 2015","121.14","121.15","122.03","120.91","-0.02%"
"Mar 09, 2015","121.16","120.80","121.42","120.58","0.26%"
"Mar 06, 2015","120.84","120.12","121.29","119.88","0.57%"
"Mar 05, 2015","120.15","119.65","120.41","119.60","0.39%"
"Mar 04, 2015","119.68","119.72","119.85","119.45","-0.04%"
"Mar 03, 2015","119.73","120.12","120.27","119.35","-0.33%"
"Mar 02, 2015","120.13","119.55","120.19","119.55","0.49%"
"Feb 27, 2015","119.54","119.41","119.82","119.09","0.10%"
"Feb 26, 2015","119.42","118.86","119.51","118.65","0.47%"
"Feb 25, 2015","118.86","118.96","119.08","118.59","-0.10%"
"Feb 24, 2015","118.98","118.81","119.84","118.74","0.14%"
"Feb 23, 2015","118.81","119.00","119.36","118.71","-0.18%"
"Feb 20, 2015","119.03","118.93","119.20","118.27","0.08%"
"Feb 19, 2015","118.94","118.78","119.19","118.45","0.13%"
"Feb 18, 2015","118.79","119.25","119.42","118.52","-0.39%"
"Feb 17, 2015","119.25","118.46","119.44","118.21","0.65%"
"Feb 16, 2015","118.48","118.74","118.87","118.16","-0.23%"
"Feb 13, 2015","118.75","119.10","119.22","118.40","-0.30%"
"Feb 12, 2015","119.11","120.45","120.47","118.49","-1.13%"
"Feb 11, 2015","120.47","119.41","120.50","119.26","0.87%"
"Feb 10, 2015","119.43","118.61","119.63","118.37","0.67%"
"Feb 09, 2015","118.64","119.16","119.20","118.31","-0.29%"
"Feb 06, 2015","118.98","117.51","119.24","117.16","1.23%"
"Feb 05, 2015","117.53","117.24","117.61","116.99","0.21%"
"Feb 04, 2015","117.28","117.55","118.00","117.05","-0.25%"
"Feb 03, 2015","117.57","117.60","117.76","116.86","-0.02%"
"Feb 02, 2015","117.59","117.45","117.88","116.65","0.12%"
"Jan 30, 2015","117.45","118.29","118.47","117.28","-0.71%"
"Jan 29, 2015","118.29","117.53","118.51","117.36","0.63%"
"Jan 28, 2015","117.55","117.85","118.27","117.25","-0.27%"
"Jan 27, 2015","117.87","118.45","118.67","117.32","-0.50%"
"Jan 26, 2015","118.46","117.76","118.51","117.25","0.58%"
"Jan 23, 2015","117.78","118.48","118.84","117.52","-0.60%"
"Jan 22, 2015","118.49","117.93","118.67","117.24","0.46%"
"Jan 21, 2015","117.95","118.79","118.86","117.16","-0.72%"
"Jan 20, 2015","118.81","117.55","118.89","117.53","1.05%"
"Jan 19, 2015","117.57","117.60","117.80","116.91","-0.06%"
"Jan 16, 2015","117.64","116.15","117.78","115.82","1.27%"
"Jan 15, 2015","116.17","117.32","117.94","116.13","-0.99%"
"Jan 14, 2015","117.33","117.93","117.97","116.05","-0.51%"
"Jan 13, 2015","117.93","118.33","118.85","117.53","-0.35%"
"Jan 12, 2015","118.35","118.50","119.34","118.08","-0.15%"
"Jan 09, 2015","118.53","119.66","119.91","118.40","-0.94%"
"Jan 08, 2015","119.66","119.23","119.97","119.13","0.34%"
"Jan 07, 2015","119.25","118.40","119.64","118.35","0.71%"
"Jan 06, 2015","118.41","119.61","119.64","118.04","-1.03%"
"Jan 05, 2015","119.64","120.46","120.64","119.38","-0.71%"
"Jan 02, 2015","120.50","119.78","120.75","119.71","0.59%"
"Jan 01, 2015","119.79","119.67","119.87","119.64","0.08%"